Model,MSO44
2.74000000e-05,2.10468750e-02
2.74800000e-05,2.16328125e-02
2.75600000e-05,2.15234375e-02
2.76400000e-05,2.07343750e-02
2.77200000e-05,1.99531250e-02
2.78000000e-05,1.98046875e-02
2.78800000e-05,1.98984375e-02
2.79600000e-05,2.05234375e-02
2.80400000e-05,2.07500000e-02
2.81200000e-05,2.03593750e-02
2.82000000e-05,1.99765625e-02
2.82800000e-05,1.98671875e-02
2.83600000e-05,1.96953125e-02
2.84400000e-05,1.96171875e-02
2.85200000e-05,1.96562500e-02
2.86000000e-05,1.98125000e-02
2.86800000e-05,1.98359375e-02
2.87600000e-05,2.00781250e-02
2.88400000e-05,2.00468750e-02
2.89200000e-05,2.01015625e-02
2.90000000e-05,1.99687500e-02
2.90800000e-05,1.94062500e-02
2.91600000e-05,1.88750000e-02
2.92400000e-05,1.86875000e-02
2.93200000e-05,1.91250000e-02
2.94000000e-05,1.95234375e-02
2.94800000e-05,1.96875000e-02
2.95600000e-05,1.92890625e-02
2.96400000e-05,1.91015625e-02
2.97200000e-05,1.87890625e-02
2.98000000e-05,1.85625000e-02
2.98800000e-05,1.83750000e-02
2.99600000e-05,1.88984375e-02
3.00400000e-05,1.94921875e-02
3.01200000e-05,1.94921875e-02
3.02000000e-05,1.90156250e-02
3.02800000e-05,1.82890625e-02
3.03600000e-05,1.80781250e-02
3.04400000e-05,1.84843750e-02
3.05200000e-05,1.89531250e-02
3.06000000e-05,1.90390625e-02
3.06800000e-05,1.85625000e-02
3.07600000e-05,1.80546875e-02
3.08400000e-05,1.76562500e-02
3.09200000e-05,1.77890625e-02
3.10000000e-05,1.84921875e-02
3.10800000e-05,1.89531250e-02
3.11600000e-05,1.88203125e-02
3.12400000e-05,1.81953125e-02
3.13200000e-05,1.77109375e-02
3.14000000e-05,1.78593750e-02
3.14800000e-05,1.80234375e-02
3.15600000e-05,1.82109375e-02
3.16400000e-05,1.80703125e-02
3.17200000e-05,1.77890625e-02
3.18000000e-05,1.74531250e-02
3.18800000e-05,1.72812500e-02
3.19600000e-05,1.72109375e-02
3.20400000e-05,1.73750000e-02
3.21200000e-05,1.76484375e-02
3.22000000e-05,1.76953125e-02
3.22800000e-05,1.74921875e-02
3.23600000e-05,1.74218750e-02
3.24400000e-05,1.76093750e-02
3.25200000e-05,1.80468750e-02
3.26000000e-05,1.81171875e-02
3.26800000e-05,1.74218750e-02
3.27600000e-05,1.65234375e-02
3.28400000e-05,1.64218750e-02
3.29200000e-05,1.68203125e-02
3.30000000e-05,1.71718750e-02
3.30800000e-05,1.75312500e-02
3.31600000e-05,1.75703125e-02
3.32400000e-05,1.70781250e-02
3.33200000e-05,1.64609375e-02
3.34000000e-05,1.63046875e-02
3.34800000e-05,1.65625000e-02
3.35600000e-05,1.68593750e-02
3.36400000e-05,1.71953125e-02
3.37200000e-05,1.75468750e-02
3.38000000e-05,1.70859375e-02
3.38800000e-05,1.62343750e-02
3.39600000e-05,1.57812500e-02
3.40400000e-05,1.64609375e-02
3.41200000e-05,1.70625000e-02
3.42000000e-05,1.71875000e-02
3.42800000e-05,1.67265625e-02
3.43600000e-05,1.58515625e-02
3.44400000e-05,1.55312500e-02
3.45200000e-05,1.59687500e-02
3.46000000e-05,1.65625000e-02
3.46800000e-05,1.71250000e-02
3.47600000e-05,1.70781250e-02
3.48400000e-05,1.63671875e-02
3.49200000e-05,1.57031250e-02
3.50000000e-05,1.56093750e-02
3.50800000e-05,1.57187500e-02
3.51600000e-05,1.62265625e-02
3.52400000e-05,1.66406250e-02
3.53200000e-05,1.63750000e-02
3.54000000e-05,1.56796875e-02
3.54800000e-05,1.54218750e-02
3.55600000e-05,1.53671875e-02
3.56400000e-05,1.54375000e-02
3.57200000e-05,1.57187500e-02
3.58000000e-05,1.58359375e-02
3.58800000e-05,1.57812500e-02
3.59600000e-05,1.56171875e-02
3.60400000e-05,1.58906250e-02
3.61200000e-05,1.63359375e-02
3.62000000e-05,1.61484375e-02
3.62800000e-05,1.54843750e-02
3.63600000e-05,1.49843750e-02
3.64400000e-05,1.47578125e-02
3.65200000e-05,1.52890625e-02
3.66000000e-05,1.55312500e-02
3.66800000e-05,1.57500000e-02
3.67600000e-05,1.55859375e-02
3.68400000e-05,1.51718750e-02
3.69200000e-05,1.50078125e-02
3.70000000e-05,1.47109375e-02
3.70800000e-05,1.47421875e-02
3.71600000e-05,1.50156250e-02
3.72400000e-05,1.56015625e-02
3.73200000e-05,1.60000000e-02
3.74000000e-05,1.55937500e-02
3.74800000e-05,1.46250000e-02
3.75600000e-05,1.40000000e-02
3.76400000e-05,1.48281250e-02
3.77200000e-05,1.54375000e-02
3.78000000e-05,1.56953125e-02
3.78800000e-05,1.51406250e-02
3.79600000e-05,1.43125000e-02
3.80400000e-05,1.38359375e-02
3.81200000e-05,1.41328125e-02
3.82000000e-05,1.48359375e-02
3.82800000e-05,1.56718750e-02
3.83600000e-05,1.57187500e-02
3.84400000e-05,1.49843750e-02
3.85200000e-05,1.41406250e-02
3.86000000e-05,1.43281250e-02
3.86800000e-05,1.46250000e-02
3.87600000e-05,1.49765625e-02
3.88400000e-05,1.46406250e-02
3.89200000e-05,1.44531250e-02
3.90000000e-05,1.42421875e-02
3.90800000e-05,1.41796875e-02
3.91600000e-05,1.41328125e-02
3.92400000e-05,1.42109375e-02
3.93200000e-05,1.42890625e-02
3.94000000e-05,1.44765625e-02
3.94800000e-05,1.42656250e-02
3.95600000e-05,1.46093750e-02
3.96400000e-05,1.47734375e-02
3.97200000e-05,1.47578125e-02
3.98000000e-05,1.46640625e-02
3.98800000e-05,1.41093750e-02
3.99600000e-05,1.36015625e-02
4.00400000e-05,1.35781250e-02
4.01200000e-05,1.38281250e-02
4.02000000e-05,1.42734375e-02
4.02800000e-05,1.45390625e-02
4.03600000e-05,1.45859375e-02
4.04400000e-05,1.41015625e-02
4.05200000e-05,1.35781250e-02
4.06000000e-05,1.32812500e-02
4.06800000e-05,1.35703125e-02
4.07600000e-05,1.40078125e-02
4.08400000e-05,1.43828125e-02
4.09200000e-05,1.44375000e-02
4.10000000e-05,1.38515625e-02
4.10800000e-05,1.32500000e-02
4.11600000e-05,1.30312500e-02
4.12400000e-05,1.35859375e-02
4.13200000e-05,1.42734375e-02
4.14000000e-05,1.43906250e-02
4.14800000e-05,1.38515625e-02
4.15600000e-05,1.31796875e-02
4.16400000e-05,1.28750000e-02
4.17200000e-05,1.30703125e-02
4.18000000e-05,1.37656250e-02
4.18800000e-05,1.41640625e-02
4.19600000e-05,1.42656250e-02
4.20400000e-05,1.34843750e-02
4.21200000e-05,1.29531250e-02
4.22000000e-05,1.29296875e-02
4.22800000e-05,1.30078125e-02
4.23600000e-05,1.35625000e-02
4.24400000e-05,1.37734375e-02
4.25200000e-05,1.35859375e-02
4.26000000e-05,1.31250000e-02
4.26800000e-05,1.30078125e-02
4.27600000e-05,1.27500000e-02
4.28400000e-05,1.28046875e-02
4.29200000e-05,1.29218750e-02
4.30000000e-05,1.31015625e-02
4.30800000e-05,1.32031250e-02
4.31600000e-05,1.30312500e-02
4.32400000e-05,1.34375000e-02
4.33200000e-05,1.37421875e-02
4.34000000e-05,1.36875000e-02
4.34800000e-05,1.31796875e-02
4.35600000e-05,1.25234375e-02
4.36400000e-05,1.24218750e-02
4.37200000e-05,1.27968750e-02
4.38000000e-05,1.29765625e-02
4.38800000e-05,1.31718750e-02
4.39600000e-05,1.31640625e-02
4.40400000e-05,1.28046875e-02
4.41200000e-05,1.25234375e-02
4.42000000e-05,1.22734375e-02
4.42800000e-05,1.23906250e-02
4.43600000e-05,1.27031250e-02
4.44400000e-05,1.31250000e-02
4.45200000e-05,1.34687500e-02
4.46000000e-05,1.32343750e-02
4.46800000e-05,1.24453125e-02
4.47600000e-05,1.19140625e-02
4.48400000e-05,1.24609375e-02
4.49200000e-05,1.28984375e-02
4.50000000e-05,1.31640625e-02
4.50800000e-05,1.28203125e-02
4.51600000e-05,1.20312500e-02
4.52400000e-05,1.16796875e-02
4.53200000e-05,1.20546875e-02
4.54000000e-05,1.27890625e-02
4.54800000e-05,1.32734375e-02
4.55600000e-05,1.31640625e-02
4.56400000e-05,1.25781250e-02
4.57200000e-05,1.19609375e-02
4.58000000e-05,1.20546875e-02
4.58800000e-05,1.22187500e-02
4.59600000e-05,1.24531250e-02
4.60400000e-05,1.25781250e-02
4.61200000e-05,1.21718750e-02
4.62000000e-05,1.18437500e-02
4.62800000e-05,1.17343750e-02
4.63600000e-05,1.18125000e-02
4.64400000e-05,1.18203125e-02
4.65200000e-05,1.20781250e-02
4.66000000e-05,1.23125000e-02
4.66800000e-05,1.21953125e-02
4.67600000e-05,1.19062500e-02
4.68400000e-05,1.22343750e-02
4.69200000e-05,1.26718750e-02
4.70000000e-05,1.24375000e-02
4.70800000e-05,1.19765625e-02
4.71600000e-05,1.14140625e-02
4.72400000e-05,1.12265625e-02
4.73200000e-05,1.17265625e-02
4.74000000e-05,1.20390625e-02
4.74800000e-05,1.23828125e-02
4.75600000e-05,1.23046875e-02
4.76400000e-05,1.18437500e-02
4.77200000e-05,1.14453125e-02
4.78000000e-05,1.12734375e-02
4.78800000e-05,1.13828125e-02
4.79600000e-05,1.17187500e-02
4.80400000e-05,1.22031250e-02
4.81200000e-05,1.24296875e-02
4.82000000e-05,1.20156250e-02
4.82800000e-05,1.12421875e-02
4.83600000e-05,1.07968750e-02
4.84400000e-05,1.16093750e-02
4.85200000e-05,1.23828125e-02
4.86000000e-05,1.24765625e-02
4.86800000e-05,1.18359375e-02
4.87600000e-05,1.11093750e-02
4.88400000e-05,1.06406250e-02
4.89200000e-05,1.09609375e-02
4.90000000e-05,1.16328125e-02
4.90800000e-05,1.22187500e-02
4.91600000e-05,1.23593750e-02
4.92400000e-05,1.16875000e-02
4.93200000e-05,1.09843750e-02
4.94000000e-05,1.09375000e-02
4.94800000e-05,1.10468750e-02
4.95600000e-05,1.16328125e-02
4.96400000e-05,1.17890625e-02
4.97200000e-05,1.15000000e-02
4.98000000e-05,1.12031250e-02
4.98800000e-05,1.11718750e-02
4.99600000e-05,1.08671875e-02
5.00400000e-05,1.08984375e-02
5.01200000e-05,1.09765625e-02
5.02000000e-05,1.11406250e-02
5.02800000e-05,1.13515625e-02
5.03600000e-05,1.16328125e-02
5.04400000e-05,1.16953125e-02
5.05200000e-05,1.17265625e-02
5.06000000e-05,1.16171875e-02
5.06800000e-05,1.10703125e-02
5.07600000e-05,1.04531250e-02
5.08400000e-05,1.05156250e-02
5.09200000e-05,1.09140625e-02
5.10000000e-05,1.13437500e-02
5.10800000e-05,1.14218750e-02
5.11600000e-05,1.13359375e-02
5.12400000e-05,1.10937500e-02
5.13200000e-05,1.07968750e-02
5.14000000e-05,1.06406250e-02
5.14800000e-05,1.07031250e-02
5.15600000e-05,1.10781250e-02
5.16400000e-05,1.15546875e-02
5.17200000e-05,1.16328125e-02
5.18000000e-05,1.12343750e-02
5.18800000e-05,1.05078125e-02
5.19600000e-05,1.04218750e-02
5.20400000e-05,1.07578125e-02
5.21200000e-05,1.12890625e-02
5.22000000e-05,1.12343750e-02
5.22800000e-05,1.10234375e-02
5.23600000e-05,1.06562500e-02
5.24400000e-05,1.01953125e-02
5.25200000e-05,1.04453125e-02
5.26000000e-05,1.09921875e-02
5.26800000e-05,1.16484375e-02
5.27600000e-05,1.14531250e-02
5.28400000e-05,1.07265625e-02
5.29200000e-05,1.02734375e-02
5.30000000e-05,1.05468750e-02
5.30800000e-05,1.07265625e-02
5.31600000e-05,1.10234375e-02
5.32400000e-05,1.09296875e-02
5.33200000e-05,1.07109375e-02
5.34000000e-05,1.03593750e-02
5.34800000e-05,1.02031250e-02
5.35600000e-05,1.02812500e-02
5.36400000e-05,1.03281250e-02
5.37200000e-05,1.06953125e-02
5.38000000e-05,1.06875000e-02
5.38800000e-05,1.04609375e-02
5.39600000e-05,1.03593750e-02
5.40400000e-05,1.06875000e-02
5.41200000e-05,1.11718750e-02
5.42000000e-05,1.11796875e-02
5.42800000e-05,1.08046875e-02
5.43600000e-05,9.96875000e-03
5.44400000e-05,9.72656250e-03
5.45200000e-05,1.01171875e-02
5.46000000e-05,1.05078125e-02
5.46800000e-05,1.10156250e-02
5.47600000e-05,1.09609375e-02
5.48400000e-05,1.05546875e-02
5.49200000e-05,9.94531250e-03
5.50000000e-05,9.77343750e-03
5.50800000e-05,9.92187500e-03
5.51600000e-05,1.02656250e-02
5.52400000e-05,1.07265625e-02
5.53200000e-05,1.10703125e-02
5.54000000e-05,1.07656250e-02
5.54800000e-05,1.00000000e-02
5.55600000e-05,9.64843750e-03
5.56400000e-05,1.01250000e-02
5.57200000e-05,1.07656250e-02
5.58000000e-05,1.08203125e-02
5.58800000e-05,1.04062500e-02
5.59600000e-05,9.68750000e-03
5.60400000e-05,9.28125000e-03
5.61200000e-05,9.67968750e-03
5.62000000e-05,1.03125000e-02
5.62800000e-05,1.10390625e-02
5.63600000e-05,1.10781250e-02
5.64400000e-05,1.04453125e-02
5.65200000e-05,9.72656250e-03
5.66000000e-05,9.63281250e-03
5.66800000e-05,9.77343750e-03
5.67600000e-05,1.03359375e-02
5.68400000e-05,1.05937500e-02
5.69200000e-05,1.04375000e-02
5.70000000e-05,9.80468750e-03
5.70800000e-05,9.53125000e-03
5.71600000e-05,9.47656250e-03
5.72400000e-05,9.69531250e-03
5.73200000e-05,1.00312500e-02
5.74000000e-05,1.01875000e-02
5.74800000e-05,1.01328125e-02
5.75600000e-05,9.88281250e-03
5.76400000e-05,1.02187500e-02
5.77200000e-05,1.06640625e-02
5.78000000e-05,1.04375000e-02
5.78800000e-05,9.86718750e-03
5.79600000e-05,9.43750000e-03
5.80400000e-05,9.18750000e-03
5.81200000e-05,9.79687500e-03
5.82000000e-05,1.00234375e-02
5.82800000e-05,1.03281250e-02
5.83600000e-05,1.01093750e-02
5.84400000e-05,9.75781250e-03
5.85200000e-05,9.61718750e-03
5.86000000e-05,9.38281250e-03
5.86800000e-05,9.51562500e-03
5.87600000e-05,9.63281250e-03
5.88400000e-05,1.01328125e-02
5.89200000e-05,1.04843750e-02
5.90000000e-05,1.03125000e-02
5.90800000e-05,9.42968750e-03
5.91600000e-05,8.81250000e-03
5.92400000e-05,9.56250000e-03
5.93200000e-05,1.02656250e-02
5.94000000e-05,1.04453125e-02
5.94800000e-05,1.00468750e-02
5.95600000e-05,9.31250000e-03
5.96400000e-05,8.85156250e-03
5.97200000e-05,9.18750000e-03
5.98000000e-05,9.75781250e-03
5.98800000e-05,1.04453125e-02
5.99600000e-05,1.04921875e-02
6.00400000e-05,9.95312500e-03
6.01200000e-05,9.07031250e-03
6.02000000e-05,9.25781250e-03
6.02800000e-05,9.58593750e-03
6.03600000e-05,1.00312500e-02
6.04400000e-05,9.90625000e-03
6.05200000e-05,9.54687500e-03
6.06000000e-05,9.27343750e-03
6.06800000e-05,9.27343750e-03
6.07600000e-05,9.28906250e-03
6.08400000e-05,9.25781250e-03
6.09200000e-05,9.32812500e-03
6.10000000e-05,9.47656250e-03
6.10800000e-05,9.39843750e-03
6.11600000e-05,9.75000000e-03
6.12400000e-05,9.89843750e-03
6.13200000e-05,1.00468750e-02
6.14000000e-05,1.00625000e-02
6.14800000e-05,9.32031250e-03
6.15600000e-05,8.66406250e-03
6.16400000e-05,8.77343750e-03
6.17200000e-05,9.07031250e-03
6.18000000e-05,9.57031250e-03
6.18800000e-05,9.71093750e-03
6.19600000e-05,9.75000000e-03
6.20400000e-05,9.35937500e-03
6.21200000e-05,8.87500000e-03
6.22000000e-05,8.64062500e-03
6.22800000e-05,8.89062500e-03
6.23600000e-05,9.46875000e-03
6.24400000e-05,9.87500000e-03
6.25200000e-05,1.00781250e-02
6.26000000e-05,9.52343750e-03
6.26800000e-05,8.77343750e-03
6.27600000e-05,8.53906250e-03
6.28400000e-05,9.14843750e-03
6.29200000e-05,9.62500000e-03
6.30000000e-05,9.81250000e-03
6.30800000e-05,9.37500000e-03
6.31600000e-05,8.65625000e-03
6.32400000e-05,8.28906250e-03
6.33200000e-05,8.66406250e-03
6.34000000e-05,9.41406250e-03
6.34800000e-05,9.93750000e-03
6.35600000e-05,1.00078125e-02
6.36400000e-05,9.42187500e-03
6.37200000e-05,8.78906250e-03
6.38000000e-05,8.73437500e-03
6.38800000e-05,8.72656250e-03
6.39600000e-05,9.28125000e-03
6.40400000e-05,9.53906250e-03
6.41200000e-05,9.32812500e-03
6.42000000e-05,8.90625000e-03
6.42800000e-05,8.85937500e-03
6.43600000e-05,8.63281250e-03
6.44400000e-05,8.71875000e-03
6.45200000e-05,8.82031250e-03
6.46000000e-05,9.01562500e-03
6.46800000e-05,9.07031250e-03
6.47600000e-05,8.98437500e-03
6.48400000e-05,9.22656250e-03
6.49200000e-05,9.60156250e-03
6.50000000e-05,9.58593750e-03
6.50800000e-05,9.00781250e-03
6.51600000e-05,8.48437500e-03
6.52400000e-05,8.35156250e-03
6.53200000e-05,8.73437500e-03
6.54000000e-05,8.96875000e-03
6.54800000e-05,9.15625000e-03
6.55600000e-05,9.21093750e-03
6.56400000e-05,8.96875000e-03
6.57200000e-05,8.59375000e-03
6.58000000e-05,8.42968750e-03
6.58800000e-05,8.30468750e-03
6.59600000e-05,8.68750000e-03
6.60400000e-05,9.15625000e-03
6.61200000e-05,9.57031250e-03
6.62000000e-05,9.27343750e-03
6.62800000e-05,8.64062500e-03
6.63600000e-05,8.17187500e-03
6.64400000e-05,8.71875000e-03
6.65200000e-05,9.10937500e-03
6.66000000e-05,9.35156250e-03
6.66800000e-05,9.00000000e-03
6.67600000e-05,8.23437500e-03
6.68400000e-05,7.90625000e-03
6.69200000e-05,8.26562500e-03
6.70000000e-05,8.96875000e-03
6.70800000e-05,9.46093750e-03
6.71600000e-05,9.42187500e-03
6.72400000e-05,8.73437500e-03
6.73200000e-05,8.28906250e-03
6.74000000e-05,8.50000000e-03
6.74800000e-05,8.72656250e-03
6.75600000e-05,8.84375000e-03
6.76400000e-05,8.95312500e-03
6.77200000e-05,8.70312500e-03
6.78000000e-05,8.36718750e-03
6.78800000e-05,8.17187500e-03
6.79600000e-05,8.23437500e-03
6.80400000e-05,8.19531250e-03
6.81200000e-05,8.47656250e-03
6.82000000e-05,8.67187500e-03
6.82800000e-05,8.65625000e-03
6.83600000e-05,8.54687500e-03
6.84400000e-05,8.91406250e-03
6.85200000e-05,9.20312500e-03
6.86000000e-05,9.15625000e-03
6.86800000e-05,8.64843750e-03
6.87600000e-05,8.02343750e-03
6.88400000e-05,7.71875000e-03
6.89200000e-05,8.25000000e-03
6.90000000e-05,8.58593750e-03
6.90800000e-05,9.02343750e-03
6.91600000e-05,8.89843750e-03
6.92400000e-05,8.47656250e-03
6.93200000e-05,8.07812500e-03
6.94000000e-05,7.99218750e-03
6.94800000e-05,8.08593750e-03
6.95600000e-05,8.53125000e-03
6.96400000e-05,8.92968750e-03
6.97200000e-05,9.09375000e-03
6.98000000e-05,8.75000000e-03
6.98800000e-05,7.93750000e-03
6.99600000e-05,7.25781250e-03
7.00400000e-05,8.16406250e-03
7.01200000e-05,9.08593750e-03
7.02000000e-05,9.26562500e-03
7.02800000e-05,8.66406250e-03
7.03600000e-05,7.85156250e-03
7.04400000e-05,7.44531250e-03
7.05200000e-05,7.71093750e-03
7.06000000e-05,8.57031250e-03
7.06800000e-05,9.26562500e-03
7.07600000e-05,9.32812500e-03
7.08400000e-05,8.42968750e-03
7.09200000e-05,7.76562500e-03
7.10000000e-05,7.70312500e-03
7.10800000e-05,7.82812500e-03
7.11600000e-05,8.50000000e-03
7.12400000e-05,8.70312500e-03
7.13200000e-05,8.50781250e-03
7.14000000e-05,8.23437500e-03
7.14800000e-05,8.11718750e-03
7.15600000e-05,7.97656250e-03
7.16400000e-05,7.86718750e-03
7.17200000e-05,7.93750000e-03
7.18000000e-05,8.11718750e-03
7.18800000e-05,8.22656250e-03
7.19600000e-05,8.39062500e-03
7.20400000e-05,8.61718750e-03
7.21200000e-05,8.68750000e-03
7.22000000e-05,8.65625000e-03
7.22800000e-05,8.21875000e-03
7.23600000e-05,7.66406250e-03
7.24400000e-05,7.71875000e-03
7.25200000e-05,7.98437500e-03
7.26000000e-05,8.42968750e-03
7.26800000e-05,8.64843750e-03
7.27600000e-05,8.44531250e-03
7.28400000e-05,8.18750000e-03
7.29200000e-05,7.80468750e-03
7.30000000e-05,7.65625000e-03
7.30800000e-05,7.62500000e-03
7.31600000e-05,8.11718750e-03
7.32400000e-05,8.63281250e-03
7.33200000e-05,8.88281250e-03
7.34000000e-05,8.48437500e-03
7.34800000e-05,7.74218750e-03
7.35600000e-05,7.66406250e-03
7.36400000e-05,7.92187500e-03
7.37200000e-05,8.55468750e-03
7.38000000e-05,8.58593750e-03
7.38800000e-05,8.33593750e-03
7.39600000e-05,7.72656250e-03
7.40400000e-05,7.39062500e-03
7.41200000e-05,7.52343750e-03
7.42000000e-05,8.15625000e-03
7.42800000e-05,8.81250000e-03
7.43600000e-05,8.73437500e-03
7.44400000e-05,8.25781250e-03
7.45200000e-05,7.71875000e-03
7.46000000e-05,7.85156250e-03
7.46800000e-05,8.00781250e-03
7.47600000e-05,8.22656250e-03
7.48400000e-05,8.25000000e-03
7.49200000e-05,7.94531250e-03
7.50000000e-05,7.69531250e-03
7.50800000e-05,7.60937500e-03
7.51600000e-05,7.50000000e-03
7.52400000e-05,7.64843750e-03
7.53200000e-05,8.05468750e-03
7.54000000e-05,8.17187500e-03
7.54800000e-05,7.98437500e-03
7.55600000e-05,7.90625000e-03
7.56400000e-05,8.14843750e-03
7.57200000e-05,8.62500000e-03
7.58000000e-05,8.53125000e-03
7.58800000e-05,8.10156250e-03
7.59600000e-05,7.27343750e-03
7.60400000e-05,7.21093750e-03
7.61200000e-05,7.54687500e-03
7.62000000e-05,7.96093750e-03
7.62800000e-05,8.32812500e-03
7.63600000e-05,8.46875000e-03
7.64400000e-05,8.10156250e-03
7.65200000e-05,7.41406250e-03
7.66000000e-05,7.32812500e-03
7.66800000e-05,7.50000000e-03
7.67600000e-05,7.66406250e-03
7.68400000e-05,8.17187500e-03
7.69200000e-05,8.49218750e-03
7.70000000e-05,8.20312500e-03
7.70800000e-05,7.45312500e-03
7.71600000e-05,6.98437500e-03
7.72400000e-05,7.57812500e-03
7.73200000e-05,8.37500000e-03
7.74000000e-05,8.53906250e-03
7.74800000e-05,8.08593750e-03
7.75600000e-05,7.23437500e-03
